Date,PM2.5,PM10,Ozone,NO2,SO2,CO,Temp,RH,Wind Speed
05-12-2020,77.86,356.75,30.74,122.65,11.56,1.52,19.39,57.68,0.88
06-12-2020,123.12,353.12,33.24,121.19,11.01,1.52,19.93,58.25,0.55
07-12-2020,135.61,400.69,22.22,109.14,11.78,2.05,18.5,73.24,0.61
08-12-2020,144.24,445.04,18.49,132.76,13.04,2.3,18.98,62.77,0.3
09-12-2020,162.77,469.16,12.37,149.9,12.53,2.07,19.68,52.44,0.37
10-12-2020,107.51,301.47,9.99,99.43,12.07,1.05,19.54,57.34,0.43
11-12-2020,95.64,279.8,7.08,138.77,10.77,1.39,19.11,60.27,0.5
12-12-2020,103.03,298.02,5.21,86.02,8.21,1.34,16.95,80.41,0.66
13-12-2020,68.88,183.1,9.79,60.24,6.57,0.68,14.43,77.27,0.82
14-12-2020,48.29,127.92,16.4,49.97,7.56,0.52,12.34,67.97,0.74
15-12-2020,69.43,179.57,10.63,68.48,13.65,0.59,11.63,68.49,0.6
16-12-2020,56.9,175.29,6.37,67.68,6.82,1.07,11.55,66.58,0.49
17-12-2020,78.95,187.82,14.55,61.42,5.62,1.07,8.67,65.94,0.79
18-12-2020,80.23,249.72,17.68,95.41,8.14,1.76,11.76,43.59,0.72
19-12-2020,97.36,282.22,14.11,109.74,9.07,2.06,13.35,39.89,0.74
20-12-2020,103.23,343.5,19.93,115.99,9.65,2.13,13.97,42.51,0.6
21-12-2020,115.07,349.46,15.2,121.74,17.7,2,14.73,45.97,0.43
22-12-2020,168.06,554.71,18.2,138.24,16.12,2.82,14.19,58.49,0.38
23-12-2020,187.51,534.97,11.23,141.13,15.4,4.1,14.33,59.59,0.32
24-12-2020,184.05,528.22,10.06,118.33,11.74,3.45,14.13,61.67,0.4
25-12-2020,108.86,357.01,16.29,110.35,7.12,2.1,14.19,52.71,0.42
26-12-2020,116.32,376.71,15.31,110.62,7.03,2.36,13.51,55.61,0.51
27-12-2020,118.7,361.21,25.04,118.43,10.33,1.59,14.68,52.31,0.83
28-12-2020,87.54,265.27,18.16,74.01,4.85,0.87,13.16,31.43,0.66
29-12-2020,41.02,270.45,17.33,82.08,6.18,0.92,11.47,47.82,0.6
30-12-2020,27.34,214.54,11.48,67.03,6.16,1.03,9.68,69.25,0.57
31-12-2020,103.01,326.27,19.16,88.11,8.38,2.07,9.51,75.1,0.62
01-01-2021,218.81,685.18,17.68,178.37,14.83,3.68,11.06,68.49,0.68
02-01-2021,138.8,421.6,10.74,132.13,8.73,2.09,13.3,57.16,0.71
03-01-2021,75.31,198.32,6.13,66.99,9.23,1.28,13.92,77.1,0.9
04-01-2021,53.34,130.81,5.79,66.57,10.65,1.44,15.88,87.72,0.7
05-01-2021,40.43,106.09,3.93,56.72,8.14,1.26,16.28,83.86,0.86
06-01-2021,58.42,189.1,8.46,57.1,9.96,1.33,16.22,90.26,0.74
07-01-2021,40.75,153.63,9.18,39.97,5.3,0.86,15.2,83.53,0.43
08-01-2021,70.24,227.2,4.22,54.49,7.57,1.1,12.78,83.92,0.48
09-01-2021,63.24,191.47,5.24,53.26,7.76,1.01,14.64,78.41,0.49
10-01-2021,45.89,116.56,9.06,38.1,5.19,0.82,10.82,71.45,0.67
11-01-2021,49.26,175.68,5.65,40.1,5.86,1.15,10.98,73.81,0.74
12-01-2021,62.86,216.38,2.95,59.13,6.46,1.31,10.34,76.44,0.49
13-01-2021,90.07,321.76,6.1,74.44,8.2,1.85,10.57,73.44,0.47
14-01-2021,144.69,552.76,9.18,106.66,12.4,3.07,10.78,76.56,0.58
15-01-2021,169.25,581.72,8.44,145.33,13.29,3.07,12.95,76.44,0.39
16-01-2021,82.58,312.11,6.46,96.6,8.47,1.54,11.09,80.49,0.5
17-01-2021,80.72,258.36,9.46,68.65,5.35,1.29,9.93,81.06,1.25
18-01-2021,103.25,350.86,9.2,77.1,10.37,1.71,13.3,73.21,0.81
19-01-2021,108.48,375.54,9.94,83.92,11.76,1.88,12.77,83.16,1.12
20-01-2021,71.27,190.04,13.69,54.71,5.65,1.07,11.91,77.87,1.33
21-01-2021,69.43,272.42,12.31,71.95,7.56,1.7,13.81,61.42,0.99
22-01-2021,111.88,353.3,7.69,91.27,9.13,1.89,11.83,75.33,0.97
23-01-2021,59.84,227.35,10.09,59.45,6.58,1.42,12.43,73.87,1.22
24-01-2021,78.61,290.01,12.58,59.71,9.34,1.45,11.87,82.37,0.5
25-01-2021,67.97,257.16,12.53,53.67,7.18,1.59,11.42,74.01,0.52
26-01-2021,88.02,302.26,12.09,73.98,7.64,1.52,12.78,63.62,0.52
27-01-2021,91.97,323.94,14.89,90.71,8.1,1.45,13.4,53.43,0.58
28-01-2021,141.91,435.18,17.6,115.24,10.33,2.19,12.74,61.78,0.47
29-01-2021,133.98,388.56,15.94,110.8,11.89,1.86,12.96,61.21,0.55
30-01-2021,91.93,287.97,17.38,85.62,4.72,1.41,13.46,46.82,0.72
31-01-2021,116.73,381.06,16.15,111.78,10.97,2.33,14.59,46.24,0.48
01-02-2021,147.49,445.93,14.77,118.31,12.04,2.42,16.47,47.75,0.51
02-02-2021,140.59,405.07,24.42,116.48,13.11,2.74,17.29,51.33,0.6
03-02-2021,88.55,262.09,28.17,73.35,8.84,2.26,18.07,53.65,1.14
04-02-2021,81.57,231.26,17.97,66.44,9.1,0.82,15.8,66.35,1.12
05-02-2021,27.59,119.38,14.6,65.11,9.32,1.63,14.8,64.23,0.52
06-02-2021,46.54,147.66,15.17,60.91,9.3,0.82,15.28,58.41,0.71
07-02-2021,74.32,224.76,18.74,62.36,9.39,1.37,15.83,57.98,0.65
08-02-2021,113.32,363.5,11.95,102.56,12.16,1.32,16.47,61.86,0.54
09-02-2021,121.82,392.14,16.77,92.05,11.22,2.2,17.48,58.22,0.6
10-02-2021,110.45,325.42,16.02,98.08,11.74,1.5,19.72,50.16,0.59
11-02-2021,102.59,322.43,13.9,91.31,10.97,1.3,18.51,55.47,0.45
12-02-2021,108.91,342.85,17.43,83.06,14.05,1.5,18.48,65.83,0.42
13-02-2021,111.14,331.28,14.94,94.5,11.7,1.98,18.02,70.27,0.43
14-02-2021,117.41,362.47,19.63,88.64,12.53,1.78,19.29,56.1,0.46
15-02-2021,98.65,317.63,15.98,81.98,11.68,1.65,20.19,52.52,0.62
16-02-2021,116.78,362.59,21.33,102.63,12.83,1.65,20.48,45.75,0.54
17-02-2021,99.3,319.98,10.03,92.35,12,1.93,19.67,52.45,0.38
18-02-2021,98.74,329.41,17.34,87.42,8.68,1.59,19.96,52.86,0.47
19-02-2021,85.57,291,10.07,91.26,10.13,2.14,18.8,63.78,0.51
20-02-2021,56.5,221.31,10,67.73,7.5,1.49,18.41,61.13,0.64
21-02-2021,73.79,263.94,17.54,83.21,8.81,1.22,19.36,49.87,0.77
22-02-2021,76.95,296.14,9.96,78.6,10.31,2.04,20.29,48.48,0.8
23-02-2021,77.1,306.27,11.55,90.28,12.65,1.9,21.96,39.31,0.68
24-02-2021,107.96,381.97,18.89,82.22,16.27,2.7,22.81,40.34,0.56
25-02-2021,99.21,329.77,15.91,78.6,11.72,2.31,23.34,45.12,0.74
26-02-2021,65.78,267.28,17.52,69.66,10.82,1.43,23.99,43,0.91
27-02-2021,72.81,280.44,15.08,68.16,8.17,1.06,24.59,25.5,0.75
28-02-2021,67.79,244.58,22.82,75.74,11.37,0.65,23.76,21.07,0.65
01-03-2021,48.66,195.9,23.72,68.66,12.71,0.8,21.48,23.88,0.76
02-03-2021,38.89,185.58,30.18,45.61,11.6,0.68,21.48,21.51,1.1
03-03-2021,73.2,278.08,21.84,60.26,17.36,1.85,22.13,23.89,0.91
04-03-2021,124.83,428.32,13.87,40.89,19.86,2.31,23.78,32.7,0.44
05-03-2021,55.92,215.14,27.36,41.81,11.56,0.99,23.14,28.19,0.88
06-03-2021,56.96,253.03,28.16,86.03,14.71,1.41,23.02,29.36,0.97
07-03-2021,76.87,280.17,34.22,94.71,19.83,1.67,25.11,22.66,1.2
08-03-2021,50.84,240.71,38.37,72.25,10.86,1.15,24.59,31.79,1.29
09-03-2021,80.64,305.6,26.75,86.55,15.18,1.14,25.41,37.43,1.13
10-03-2021,34.36,169.35,28.63,90.3,6.66,0.91,25.41,26.41,0.58
11-03-2021,80.52,270.96,23.72,100.05,11.51,1.53,26.32,31.77,0.6
12-03-2021,43.58,193.51,22.21,80.13,11.96,0.72,24.4,20.82,1.23
13-03-2021,53.15,220.52,21.51,82.46,16.67,1.05,24,28.64,0.57
14-03-2021,38.98,169.26,20.53,75.88,5.52,1.56,23.87,28.76,0.66
15-03-2021,59.57,210.78,21.16,79.85,7.04,0.55,24.4,30.34,0.79
16-03-2021,84.03,280.99,16.44,79.2,4.36,0.47,24.65,30.39,0.69
17-03-2021,91.73,343.24,23.1,90.19,6.01,0.76,25.69,28.9,0.74
18-03-2021,115.74,416.55,22.44,95.54,17.42,1.26,26.13,27.89,0.42
19-03-2021,74.03,265.64,29.08,83.01,14.23,0.86,26.59,23.5,0.66
20-03-2021,65.01,247.87,27.14,84.89,18.68,0.93,25.39,25.47,0.78
21-03-2021,72.41,274.46,28.23,80.01,54.79,1.02,26.61,27.69,0.83
22-03-2021,66.07,240.41,29.16,79.67,24.23,1.02,25.62,24.02,1.14
23-03-2021,89.91,274.96,10.51,75.99,23.48,0.83,23.92,24.67,1.42
24-03-2021,70.88,204.39,28.37,67.35,18.63,0.66,24.69,21.58,0.84
25-03-2021,49.71,124.65,25.56,57.93,10.32,0.61,22.71,28.98,0.85
26-03-2021,63,141.23,28.45,68.85,14.12,0.78,23.67,26.61,0.81
27-03-2021,91.16,254.58,30.73,95.22,25.77,1.37,25.71,25.82,0.56
28-03-2021,117.24,299.68,26.18,111.72,34.94,1.26,28.14,26.31,0.57
29-03-2021,84.95,236.84,31.37,64.33,29.48,1.26,29.97,22.3,0.84
30-03-2021,110.82,333.88,35.17,68.46,27.84,0.76,29.07,22.91,1.44
31-03-2021,69.21,208.64,43.12,35.33,9.37,0.46,26.88,22.72,1.11
01-04-2021,59.1,183.57,35.54,23.08,8.53,0.52,26.06,11.04,1.15
02-04-2021,58.96,145.34,28.73,34.59,10.44,0.73,25.74,12.22,0.79
03-04-2021,71.06,182.15,37.32,50.14,9.8,0.8,26.47,10.88,0.49
04-04-2021,72.96,233.35,35.19,52.79,15.99,0.97,27.96,12.24,0.71
05-04-2021,79.52,244.42,49.07,54.39,15.21,1.01,30.1,14.49,0.68
06-04-2021,96.73,300.72,68.58,44.09,16.44,1.11,30.13,19.16,0.91
07-04-2021,69.51,229.14,51,34.85,6.96,0.84,28.61,22.63,1.01
08-04-2021,58.88,149.55,37.78,48.97,7.44,1.23,27.5,17.04,0.66
09-04-2021,64.74,172.68,36.5,63.49,7.27,0.75,28.08,12.71,0.72
10-04-2021,63.93,236.8,30.07,74.86,9.33,0.55,29.18,11.45,0.57
11-04-2021,56.68,221.09,44.52,62.3,6.08,0.49,30.25,11.92,0.65
12-04-2021,79.17,279.42,42.26,69.68,10.58,0.59,30.55,13.83,0.56
13-04-2021,80.3,268.2,39.1,63.12,12.81,1.11,30.92,14.64,0.76
14-04-2021,61.53,215.87,32.97,52.05,7.7,1.1,31.6,13.86,0.86
15-04-2021,77.08,256.17,25.92,53,11.97,0.59,31.52,13.02,0.75
16-04-2021,81.36,315.2,26.19,50.41,12.24,0.29,28.9,24.41,1.04
17-04-2021,26.13,94.88,19.76,28.26,4.45,0.39,26.66,33.47,1.23
18-04-2021,53.93,181.46,27.66,36.12,7.75,0.36,28.59,24.21,0.54
19-04-2021,67.21,239.76,29.61,55.56,9.99,0.5,29.81,19.64,0.61
20-04-2021,61.19,199.38,34.06,34.03,12.66,0.42,27.54,19.62,1.11
21-04-2021,30.04,97.99,32.47,20.14,3.97,0.44,25.43,33.35,1.08
22-04-2021,35.41,127.62,38.75,23.54,3.99,0.43,26.15,31.88,1.09
23-04-2021,31.34,117.82,34.06,24.58,4,0.42,25.38,32.37,1.59
24-04-2021,26.49,94.82,26.76,36.97,3.04,0.43,26.17,22.91,0.8
25-04-2021,65.51,214.13,30.16,41.35,8.75,0.45,28.24,18.71,0.67
26-04-2021,99.13,302.23,37.58,56.53,17.01,0.61,29.97,17.89,0.52
27-04-2021,104.61,372.77,34.96,62.99,24.89,0.8,31.84,18.18,0.54
28-04-2021,106.01,381.02,31.59,60.36,26.89,0.58,33.17,16.38,0.55
29-04-2021,98.2,398.64,39.1,46.4,17.87,0.5,33.3,15.05,0.67
30-04-2021,108.24,365.88,45.92,48.36,11.54,0.47,32.24,17.89,0.59
01-05-2021,74.25,266.72,64.21,26.52,2.31,0.41,32.7,17.86,0.97
02-05-2021,55.89,217.63,45.13,35.1,3.11,1.04,31.94,19.26,0.93
03-05-2021,82.49,292.3,38.87,29.43,2.39,1.23,31.75,20.34,0.75
04-05-2021,48.97,200.33,29.58,29.01,2.09,0.53,33.09,19.52,0.83
05-05-2021,44.37,190.68,52.86,20.87,1.63,0.33,31.44,28.33,1.1
06-05-2021,46.39,153.24,54.86,24.05,1.2,0.47,28.52,40.55,1.39
07-05-2021,46.57,122.1,52,34.16,2.22,0.84,27.63,41.35,0.67
08-05-2021,53.5,144.09,39.17,44.5,6.02,0.68,31.02,29.55,0.49
09-05-2021,42.34,135.6,63.06,20.96,3.58,0.48,30.47,30.6,1.04
10-05-2021,36.04,113.99,59.92,30.7,1.25,1.04,29.38,33.25,1.08
11-05-2021,39.11,129.1,70.14,22.38,1.36,0.71,31.87,28.81,0.96
12-05-2021,39.5,131.5,52.74,27.91,7.68,0.9,29.91,29.58,1.02
13-05-2021,26.71,83.52,55.42,26.67,16.29,0.79,26.96,44.11,1.22
14-05-2021,37.88,111.62,60.23,22.98,18.4,0.65,29.24,37.93,0.88
15-05-2021,56.85,191.38,45.35,33.82,17.49,0.73,29.3,30.45,0.88
16-05-2021,59.24,194.33,41.42,43.57,22.06,0.72,31.37,23.7,0.52
17-05-2021,77.81,224.8,52.48,61.45,32.59,0.83,31.29,26.23,0.51
18-05-2021,30.42,66.89,46.94,23.1,12.42,0.9,26.83,45.95,1.01
19-05-2021,23.49,54.93,36.02,20.59,11.31,1.21,21.64,82.32,1.28
20-05-2021,18.49,67.91,49.03,19.53,6.55,1.07,24.28,65.59,1.06
21-05-2021,22.68,63.8,45.73,22.45,11.19,0.94,25.11,72.4,1
22-05-2021,19.85,62.59,46.95,27.45,4.93,0.88,27.06,51.43,0.8
23-05-2021,258.77,394.65,47.85,23.63,9.2,0.55,26.89,48.07,0.89
24-05-2021,38.88,122.5,49.12,28.17,7.83,0.74,28.73,34.62,0.76
25-05-2021,41.77,129.94,54.12,38.11,3.96,0.79,31.41,23.64,0.61
26-05-2021,54.29,165.47,34.35,49.56,8.49,1.13,32.05,22.18,0.43
27-05-2021,47.09,162.16,28.69,35.57,19.01,0.88,32.82,26.84,0.76
28-05-2021,34.77,102.51,34.06,12.07,16.69,0.6,31.1,45.17,1.49
29-05-2021,21.72,92.03,32.51,9.11,18.76,0.65,30.95,42.43,1.84
30-05-2021,31.23,108.43,28.77,13.94,16.16,0.76,29.91,43.17,1.32
31-05-2021,38.89,136.88,29.5,34.04,19.74,0.99,32.71,30.58,0.68
01-06-2021,35.78,139.68,28.45,22.25,16.08,0.67,26.09,59.51,1.28
02-06-2021,37,132.09,18.91,34.12,10.93,0.41,29.62,46.31,0.92
03-06-2021,50.13,161.91,33.32,34.59,9.39,0.97,31.04,43.32,0.56
04-06-2021,47.67,192.57,36.91,37.77,14.5,0.59,30.45,47.79,0.76
05-06-2021,34.76,120.67,37.88,39.44,13.91,0.66,29.51,45,0.88
06-06-2021,46.64,162.75,29.26,43.58,16.05,0.78,31.39,39.7,0.5
07-06-2021,58.95,213.35,26.27,45.38,22.92,0.81,33.61,35.53,0.68
08-06-2021,108.91,387.44,28.41,48.64,26.2,0.62,35.53,28.09,1.06
09-06-2021,103.58,343.54,28.25,31.87,21.66,0.67,36.17,28.58,1.31
10-06-2021,62.85,228.11,24.71,21.35,18.23,0.38,32.64,50.36,1.46
11-06-2021,46.2,175.69,35.51,17.06,9.25,0.64,30.18,57.16,1.16
12-06-2021,27.26,108.03,34.03,16.54,12.58,0.72,30.1,55.48,1.7
13-06-2021,23.33,82.62,24.02,25.91,14.51,0.71,28.93,58.1,0.87
14-06-2021,27.57,106.79,39.47,24.28,22.25,0.63,31.59,51.27,0.79
15-06-2021,33.82,128.31,28.69,19.83,18.38,0.5,30.66,52.33,1.06
16-06-2021,30.41,95.14,26.89,35.29,19.71,0.63,28.19,63.49,0.93
17-06-2021,34.42,108.69,24.02,25.62,22.98,0.67,29.53,61.92,0.87
18-06-2021,21.89,69.23,14.28,25.24,26.03,0.8,29.19,62.01,1.21
19-06-2021,24.5,63.96,10.28,17.54,24.1,0.62,28.59,64.45,1.18
20-06-2021,23.78,55.19,7.72,9.89,21.79,0.67,27.97,70.02,1.1
21-06-2021,29.65,94.01,16.64,6.37,24.55,0.6,30.66,60.35,0.73
22-06-2021,32.04,171.91,17.28,7,27.29,0.58,33.54,40.26,0.46
23-06-2021,45.8,269.28,40.08,10.46,27.66,0.6,34.24,35.63,0.56
24-06-2021,46.78,170.4,49.68,11.31,15.49,0.73,30.95,54.45,1.23
25-06-2021,56.24,188.53,46.07,11.91,17.58,0.61,31.43,43.63,0.82
26-06-2021,38.17,129.91,35.95,12.65,17.77,0.82,30.61,51.11,0.6
27-06-2021,60.04,177.76,54.18,12.97,24.34,0.77,32.56,48.83,0.75
28-06-2021,43.33,135.29,67.34,13.71,19.79,0.95,33.47,43.99,0.64
29-06-2021,70.22,216.89,44.71,15.88,25.37,1.61,35.08,35.32,0.66
30-06-2021,92.68,313.86,15.9,12.09,24.48,0.9,36.42,26.6,1.3
01-07-2021,72.02,242.51,23.05,11.2,22.18,1.27,36.1,28.9,1.6
02-07-2021,81.54,258.58,20.87,10.63,24.17,1.18,32.97,45.12,1.28
03-07-2021,45.11,135.17,25.29,10.99,23.84,1.15,29.47,57.42,0.99
04-07-2021,52.56,180.93,38.06,11.33,32.7,1.49,31.68,50.03,0.52
05-07-2021,53.25,173.31,36.3,10.78,32.03,1.17,32.61,42.65,0.68
06-07-2021,61.81,204.51,32.51,10.82,28.65,1.23,33.25,42.81,0.68
07-07-2021,51.14,192.7,28.95,11.35,28.32,0.94,34.98,37.6,0.75
08-07-2021,68.16,222.35,21.34,10.95,27.61,1.09,34.25,36.73,1.07
09-07-2021,36.15,126.07,49.36,11.41,28.29,1.3,31.39,53.12,1.19
10-07-2021,32.08,87.47,38.35,11.59,26.14,1.1,32.92,49.55,1.18
11-07-2021,42.89,98.1,30.2,10.64,25.36,1.19,31.86,57.8,1.66
12-07-2021,34.18,112.67,27.55,10.09,19.86,0.7,30.06,65.07,1.75
13-07-2021,29.56,76.68,23.39,14.58,17.34,1.22,27.69,81.05,1.07
14-07-2021,39.63,82.11,14.79,12.86,23.37,1.44,26.34,82.94,1
15-07-2021,42.45,87.93,15.74,11.65,20.86,1.04,28.81,76,1.15
16-07-2021,32.08,105.9,19.4,14.88,13.6,1.2,31.58,68.62,1
17-07-2021,27.55,124.43,23.31,16.67,14.14,1,32.56,62.46,0.74
18-07-2021,27.14,81.02,16.62,22.29,11.81,0.76,29.59,77.22,0.84
19-07-2021,11.42,43.94,18.64,16.87,2.41,0.96,25.21,97.99,0.76
20-07-2021,20.64,81.47,16.42,9.06,2.72,1.67,26.17,89.03,0.55
21-07-2021,26.68,112.94,13.43,8.57,2.37,1.72,28.54,75.67,0.56
